file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2790,assets,required_hourly_rates,snake_case,status_or_readiness_field,status_readiness_trust,"{ required_hourly_rates, required_asset_rates, required_unit_rates,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2792,assets,required_unit_rates,snake_case,status_or_readiness_field,status_readiness_trust,"required_hourly_rates, required_asset_rates, required_unit_rates, material_margin_status, rate_builder_status,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2778,assets,required_unit_volume_change,snake_case,status_or_readiness_field,status_readiness_trust,"required_asset_rate_change, required_unit_rate_change, required_unit_volume_change, required_margin_change, required_overhead_reduction,"
31_Macro_Micro_Layer_v4.0_Locked.txt,31_Macro_Micro_Layer_v4.0_Locked.txt,516,assets,selected_asset_recovery_driver,snake_case,status_or_readiness_field,status_readiness_trust,```txt required_asset_recovery_rate = asset_recovery_cost / selected_asset_recovery_driver ```
# QS Tools — Future Build Brief Micro Recovery Layer Rollout.txt,# QS Tools — Future Build Brief Micro Recovery Layer Rollout.txt,203,assets,selected_recovery_driver,snake_case,status_or_readiness_field,status_readiness_trust,asset_allocated_cost overhead_allocated_cost selected_recovery_driver selected_recovery_quantity group_required_recovery_rate
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,463,assets,soq_line_id,snake_case,status_or_readiness_field,status_readiness_trust,"job_id, quote_line_id, soq_line_id, asset_id, asset_name,"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,852,assets,source_module,snake_case,status_or_readiness_field,status_readiness_trust,Each trace should identify: - source_module = assets - source_variable - calculation_rule
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,828,assets,source_module,snake_case,status_or_readiness_field,status_readiness_trust,- output_variable - source_module - source_variable - calculation_rule
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,855,assets,source_status,snake_case,status_field,status_readiness_trust,- source_variable - calculation_rule - source_status - trust_state
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,831,assets,source_status,snake_case,status_field,status_readiness_trust,- source_variable - calculation_rule - source_status - trust_state
28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,455,assets,source_status,snake_case,status_field,row_or_array_contract,"timesheet_id, asset_usage_id, source_status, source_trace }"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,853,assets,source_variable,snake_case,status_or_readiness_field,status_readiness_trust,- source_module = assets - source_variable - calculation_rule - source_status
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,829,assets,source_variable,snake_case,status_or_readiness_field,status_readiness_trust,- output_variable - source_module - source_variable - calculation_rule - source_status
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1788,assets,status_field,snake_case,status_or_readiness_field,status_readiness_trust,- Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code. - Source code file(s): components\assets\AssetForm.jsx | lib\reconciliation\moduleReconciliation.js | lib\reconciliation\reconciliationRules.js - Audit notes: implemented_contract_not_documented_in_brief | status_field Brief insertion instruction:
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,707,assets,subcontractor_cost_high,snake_case,status_or_readiness_field,status_readiness_trust,- material_cost_high - asset_recovery_low - subcontractor_cost_high - overhead_not_recovered - rate_worked
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,410,assets,supplier_assumptions,snake_case,status_or_readiness_field,status_readiness_trust,"asset_recovery_assumption, overhead_recovery_assumption, supplier_assumptions, category_assumptions, effective_from,"
28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,306,assets,supplier_assumptions,snake_case,status_or_readiness_field,status_readiness_trust,"asset_recovery_assumption, overhead_recovery_assumption, supplier_assumptions, category_assumptions, effective_from,"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,828,assets,supplier_id,snake_case,status_or_readiness_field,status_readiness_trust,- timesheet_id - asset_usage_id - supplier_id - source module - source file
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1949,assets,support_asset_cost,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `support_asset_cost` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1960,assets,support_asset_cost,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `support_asset_cost` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1963,assets,support_asset_count,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `support_asset_count` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1974,assets,support_asset_count,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `support_asset_count` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2313,assets,test_status,snake_case,status_field,inputs,"actual_asset_recovery_position, asset_recovery_gap, test_status }"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,826,assets,timesheet_id,snake_case,status_or_readiness_field,status_readiness_trust,- invoice_id - invoice_line_id - timesheet_id - asset_usage_id - supplier_id
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,800,assets,total_actual_cost,snake_case,status_or_readiness_field,status_readiness_trust,"actual_asset_cost, actual_subcontractor_cost, total_actual_cost, actual_margin, actual_margin_percent,"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1977,assets,total_allocated_asset_overhead_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `total_allocated_asset_overhead_cost_annual` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1988,assets,total_allocated_asset_overhead_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `total_allocated_asset_overhead_cost_annual` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
# QS Tools — Future Build Brief Micro Recovery Layer Rollout.txt,# QS Tools — Future Build Brief Micro Recovery Layer Rollout.txt,181,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_cost_burden total_people_cost_annual total_asset_cost_annual total_business_overheads macro operating context from Cost Summary
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1598,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_people_cost_annual total_asset_cost_annual total_business_overheads total_business_cost_annual
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1610,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_cost_burden = total_people_cost_annual + total_asset_cost_annual + total_business_overheads
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,297,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_people_cost_annual total_asset_cost_annual total_business_overheads total_business_cost_annual
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,320,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_cost_burden = total_people_cost_annual + total_asset_cost_annual + total_business_overheads
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,579,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- General Overheads source exists - total_people_cost_annual is numeric - total_asset_cost_annual is numeric - total_business_overheads is numeric - total_cost_burden can be calculated
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,821,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- total_people_cost_annual - total_asset_cost_annual - total_business_overheads - total_cost_burden
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,841,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- productive_asset_rows - non_productive_asset_rows - total_asset_cost_annual - total_productive_asset_cost_annual - total_productive_asset_burden
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,870,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,Relevant Assets outputs: total_asset_cost_annual asset_finance_interest_annual total_productive_asset_cost_annual
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1110,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- productive assets have utilisation hours - required_asset_recovery_rate can be calculated or invalid state is clearly flagged - total_asset_cost_annual can be calculated - asset source pools are not over-allocated - transferred running costs do not exceed source pools
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1123,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- source-pool over-allocation exists - transferred asset running costs exceed available pool - total_asset_cost_annual cannot be calculated - saved state is invalid
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,195,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,Assets provides: - total_asset_cost_annual - asset finance / interest where applicable - total_asset_running_cost_transferred where applicable
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,628,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,module_total_business_costs = total_people_cost_annual + total_asset_cost_annual + total_general_overheads
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1256,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,- total_cost_burden - total_people_cost_annual - total_asset_cost_annual - total_business_overheads - activity_driver_value
31_Macro_Micro_Layer_v4.0_Locked.txt,31_Macro_Micro_Layer_v4.0_Locked.txt,161,assets,total_asset_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,```txt total_people_cost_annual total_asset_cost_annual total_business_overheads total_cost_burden
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1991,assets,total_asset_interest_annual,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `total_asset_interest_annual` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,2002,assets,total_asset_interest_annual,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `total_asset_interest_annual` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,2005,assets,total_asset_recovery_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `total_asset_recovery_cost_annual` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,2016,assets,total_asset_recovery_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `total_asset_recovery_cost_annual` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,844,assets,total_asset_running_cost_transferred,snake_case,status_or_readiness_field,status_readiness_trust,- total_productive_asset_cost_annual - total_productive_asset_burden - total_asset_running_cost_transferred - utilisation_hours_per_week - utilisation_hours_annual
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,873,assets,total_asset_running_cost_transferred,snake_case,status_or_readiness_field,status_readiness_trust,asset_finance_interest_annual total_productive_asset_cost_annual total_asset_running_cost_transferred assets_ready assets_status
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,197,assets,total_asset_running_cost_transferred,snake_case,status_or_readiness_field,status_readiness_trust,- total_asset_cost_annual - asset finance / interest where applicable - total_asset_running_cost_transferred where applicable General Overheads provides:
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,591,assets,total_asset_running_cost_transferred,snake_case,status_or_readiness_field,status_readiness_trust,"{ total_asset_running_cost_transferred, gross_general_overheads_before_transfer, net_general_overheads_after_transfer,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1233,assets,total_assigned_asset_cost_pool,snake_case,status_or_readiness_field,status_readiness_trust,total_available_asset_cost_pool total_assigned_asset_cost_pool total_remaining_asset_cost_pool total_over_allocated_asset_cost_pool
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1012,assets,total_assigned_asset_cost_pool,snake_case,status_or_readiness_field,status_readiness_trust,total_available_asset_cost_pool total_assigned_asset_cost_pool total_assigned_to_productive_assets total_assigned_to_non_productive_assets
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1014,assets,total_assigned_to_non_productive_assets,snake_case,status_or_readiness_field,status_readiness_trust,total_assigned_asset_cost_pool total_assigned_to_productive_assets total_assigned_to_non_productive_assets total_remaining_asset_cost_pool total_over_allocated_asset_cost_pool
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1013,assets,total_assigned_to_productive_assets,snake_case,status_or_readiness_field,status_readiness_trust,total_available_asset_cost_pool total_assigned_asset_cost_pool total_assigned_to_productive_assets total_assigned_to_non_productive_assets total_remaining_asset_cost_pool
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1232,assets,total_available_asset_cost_pool,snake_case,status_or_readiness_field,status_readiness_trust,## 13.8 Asset pool summary total_available_asset_cost_pool total_assigned_asset_cost_pool total_remaining_asset_cost_pool
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1011,assets,total_available_asset_cost_pool,snake_case,status_or_readiness_field,status_readiness_trust,Assets must output: total_available_asset_cost_pool total_assigned_asset_cost_pool total_assigned_to_productive_assets
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1600,assets,total_business_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_asset_cost_annual total_business_overheads total_business_cost_annual total_cost_burden required_revenue
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,299,assets,total_business_cost_annual,snake_case,status_or_readiness_field,status_readiness_trust,total_asset_cost_annual total_business_overheads total_business_cost_annual total_cost_burden required_revenue
