file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,19,PortfolioSummaryCard,PascalCase,function,mentioned,assets,function PortfolioSummaryCard({ portfolio_summary = {} }) { const rows = Array.isArray(portfolio_summary.rows)
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,19,portfolio_summary,snake_case,snake_case_reference,mentioned,assets,function PortfolioSummaryCard({ portfolio_summary = {} }) { const rows = Array.isArray(portfolio_summary.rows)
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,20,portfolio_summary,snake_case,snake_case_reference,mentioned,assets,function PortfolioSummaryCard({ portfolio_summary = {} }) { const rows = Array.isArray(portfolio_summary.rows) ? portfolio_summary.rows
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,20,rows,plain,declaration,local_variable,assets,function PortfolioSummaryCard({ portfolio_summary = {} }) { const rows = Array.isArray(portfolio_summary.rows) ? portfolio_summary.rows
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,21,portfolio_summary,snake_case,snake_case_reference,mentioned,assets,const rows = Array.isArray(portfolio_summary.rows) ? portfolio_summary.rows : [];
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,47,portfolio_summary,snake_case,snake_case_reference,mentioned,assets,"{portfolio_summary.note ? ( <p className=""ui-help"">{portfolio_summary.note}</p>"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,48,portfolio_summary,snake_case,snake_case_reference,mentioned,assets,"{portfolio_summary.note ? ( <p className=""ui-help"">{portfolio_summary.note}</p> ) : null}"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,55,AssetOverheadPoolAssignmentCard,PascalCase,function,mentioned,assets,"function AssetOverheadPoolAssignmentCard({ pool_summary = [],"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,56,pool_summary,snake_case,snake_case_reference,mentioned,assets,"function AssetOverheadPoolAssignmentCard({ pool_summary = [], on_change_asset_overhead_pool_assignment,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,57,on_change_asset_overhead_pool_assignment,snake_case,snake_case_reference,mentioned,assets,"pool_summary = [], on_change_asset_overhead_pool_assignment, }) {"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,59,pool_summary,snake_case,snake_case_reference,mentioned,assets,}) { if (!Array.isArray(pool_summary) || pool_summary.length === 0) { return null;
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,76,pool_summary,snake_case,snake_case_reference,mentioned,assets,"<div className=""ui-stack-sm""> {pool_summary.map((pool) => { const assigned_to_current_asset = Number("
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,77,assigned_to_current_asset,snake_case,declaration,local_variable,assets,{pool_summary.map((pool) => { const assigned_to_current_asset = Number( pool.assigned_to_current_asset || 0
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,77,assigned_to_current_asset,snake_case,snake_case_reference,mentioned,assets,{pool_summary.map((pool) => { const assigned_to_current_asset = Number( pool.assigned_to_current_asset || 0
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,78,assigned_to_current_asset,snake_case,snake_case_reference,mentioned,assets,const assigned_to_current_asset = Number( pool.assigned_to_current_asset || 0 );
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,81,max_assignable_to_current_asset,snake_case,declaration,local_variable,assets,const max_assignable_to_current_asset = Number( pool.max_assignable_to_current_asset || 0
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,81,max_assignable_to_current_asset,snake_case,snake_case_reference,mentioned,assets,const max_assignable_to_current_asset = Number( pool.max_assignable_to_current_asset || 0
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,82,max_assignable_to_current_asset,snake_case,snake_case_reference,mentioned,assets,const max_assignable_to_current_asset = Number( pool.max_assignable_to_current_asset || 0 );
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,85,is_over_allocated,snake_case,declaration,readiness_field,assets,"const is_over_allocated = pool.allocation_status === ""over_allocated"";"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,85,is_over_allocated,snake_case,snake_case_reference,readiness_field,assets,"const is_over_allocated = pool.allocation_status === ""over_allocated"";"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,86,allocation_status,snake_case,snake_case_reference,status_field,assets,"const is_over_allocated = pool.allocation_status === ""over_allocated"";"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,86,over_allocated,snake_case,snake_case_reference,mentioned,assets,"const is_over_allocated = pool.allocation_status === ""over_allocated"";"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,89,pool_key,snake_case,snake_case_reference,mentioned,assets,"return ( <div key={pool.pool_key} className=""ui-readonly""> <div className=""ui-stack-sm"">"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,95,available_amount_label,snake_case,snake_case_reference,mentioned,assets,"<div className=""ui-help""> Available {pool.available_amount_label} · Remaining{"" ""} {pool.remaining_amount_label} · Max this asset{"" ""}"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,96,remaining_amount_label,snake_case,snake_case_reference,mentioned,assets,"Available {pool.available_amount_label} · Remaining{"" ""} {pool.remaining_amount_label} · Max this asset{"" ""} {pool.max_assignable_to_current_asset_label}"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,97,max_assignable_to_current_asset_label,snake_case,snake_case_reference,mentioned,assets,"{pool.remaining_amount_label} · Max this asset{"" ""} {pool.max_assignable_to_current_asset_label} </div>"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,100,is_over_allocated,snake_case,snake_case_reference,readiness_field,assets,"{is_over_allocated ? ( <div className=""ui-help"">"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,103,over_allocated_amount_label,snake_case,snake_case_reference,mentioned,assets,"This pool is over-allocated by{"" ""} {pool.over_allocated_amount_label}. Reduce the assigned amount before using this asset downstream."
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,110,assigned_total_label,snake_case,snake_case_reference,mentioned,assets,"<div className=""labour-summary-table-value""> {pool.assigned_total_label} </div>"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,120,format_number_with_commas,snake_case,snake_case_reference,mentioned,assets,"className=""ui-input"" value={format_number_with_commas( assigned_to_current_asset"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,121,assigned_to_current_asset,snake_case,snake_case_reference,mentioned,assets,value={format_number_with_commas( assigned_to_current_asset )}
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,124,next_value,snake_case,declaration,local_variable,assets,"onChange={(event) => { const next_value = Math.max( 0,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,124,next_value,snake_case,snake_case_reference,mentioned,assets,"onChange={(event) => { const next_value = Math.max( 0,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,126,parse_number_string,snake_case,snake_case_reference,mentioned,assets,"0, parse_number_string(event.target.value) );"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,129,safe_value,snake_case,declaration,local_variable,assets,"const safe_value = Math.min( next_value,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,129,safe_value,snake_case,snake_case_reference,mentioned,assets,"const safe_value = Math.min( next_value,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,130,next_value,snake_case,snake_case_reference,mentioned,assets,"const safe_value = Math.min( next_value, max_assignable_to_current_asset"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,131,max_assignable_to_current_asset,snake_case,snake_case_reference,mentioned,assets,"next_value, max_assignable_to_current_asset );"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,134,on_change_asset_overhead_pool_assignment,snake_case,snake_case_reference,mentioned,assets,"on_change_asset_overhead_pool_assignment( pool.pool_key,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,135,pool_key,snake_case,snake_case_reference,mentioned,assets,"on_change_asset_overhead_pool_assignment( pool.pool_key, safe_value"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,136,safe_value,snake_case,snake_case_reference,mentioned,assets,"pool.pool_key, safe_value );"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,145,available_amount_label,snake_case,snake_case_reference,mentioned,assets,"label=""Available Pool"" value={pool.available_amount_label} />"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,149,assigned_to_other_assets_label,snake_case,snake_case_reference,mentioned,assets,"label=""Assigned to Other Assets"" value={pool.assigned_to_other_assets_label} />"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,153,assigned_total_label,snake_case,snake_case_reference,mentioned,assets,"label=""Assigned Total"" value={pool.assigned_total_label} />"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,157,remaining_amount_label,snake_case,snake_case_reference,mentioned,assets,"label=""Remaining Pool"" value={pool.remaining_amount_label} />"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,161,max_assignable_to_current_asset_label,snake_case,snake_case_reference,mentioned,assets,"label=""Maximum For This Asset"" value={pool.max_assignable_to_current_asset_label} />"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,163,is_over_allocated,snake_case,snake_case_reference,readiness_field,assets,/> {is_over_allocated ? ( <SummaryRow
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,166,over_allocated_amount_label,snake_case,snake_case_reference,mentioned,assets,"label=""Over Allocated"" value={pool.over_allocated_amount_label} strong"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,181,SelectedAssetDetailCard,PascalCase,function,mentioned,assets,"function SelectedAssetDetailCard({ rows = [],"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,184,asset_overhead_pool_summary,snake_case,snake_case_reference,mentioned,assets,"meta = {}, asset_overhead_pool_summary = [], on_change_asset_overhead_pool_assignment,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,185,on_change_asset_overhead_pool_assignment,snake_case,snake_case_reference,mentioned,assets,"asset_overhead_pool_summary = [], on_change_asset_overhead_pool_assignment, on_new_asset,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,186,on_new_asset,snake_case,snake_case_reference,mentioned,assets,"on_change_asset_overhead_pool_assignment, on_new_asset, on_save_asset,"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,187,on_save_asset,snake_case,snake_case_reference,mentioned,assets,"on_new_asset, on_save_asset, }) {"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,189,find_row_value,snake_case,arrow_function,mentioned,assets,"}) { const find_row_value = (label, fallback = ""$0"") => rows.find((row) => row.label === label)?.value || fallback;"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,189,find_row_value,snake_case,declaration,local_variable,assets,"}) { const find_row_value = (label, fallback = ""$0"") => rows.find((row) => row.label === label)?.value || fallback;"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,189,find_row_value,snake_case,snake_case_reference,mentioned,assets,"}) { const find_row_value = (label, fallback = ""$0"") => rows.find((row) => row.label === label)?.value || fallback;"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,192,lifecycle,plain,declaration,local_variable,assets,"const lifecycle = meta.lifecycle || ""Active""; const is_retired = lifecycle === ""Retired"";"
components\assets\AssetSummaryCard.jsx,AssetSummaryCard.jsx,components,193,is_retired,snake_case,declaration,readiness_field,assets,"const lifecycle = meta.lifecycle || ""Active""; const is_retired = lifecycle === ""Retired"";"
